has_media,hashtags,img_urls,is_replied,is_reply_to,likes,links,parent_tweet_id,replies,reply_to_users,retweets,screen_name,text,text_html,timestamp,timestamp_epochs,tweet_id,tweet_url,user_id,username,video_url
False,"['Update', 'novelcoronavirus', 'WuhanAcuteRespiratorySyndrome', 'CoronaVirus', 'WuhanFlu', '2019nCoV', 'nCoV2019', 'nCoVhttps']",[],True,True,1,['https://twitter.com/globaltimesnews/status/1222670130485723136'],1220029835860496384,1,"[{'screen_name': 'ZyroFoxtrot', 'user_id': '1019082963349368832'}, {'screen_name': 'BlessedBeAreWe', 'user_id': '14574359'}]",2,ZyroFoxtrot,"#Update: In total 7,711 confirmed cases of #novelcoronavirus have been reported in China as of Jan 29, with 170 deaths and 124 recovered.

#WuhanAcuteRespiratorySyndrome
#CoronaVirus
#WuhanFlu
#2019nCoV
#nCoV2019
#nCoVhttps://twitter.com/globaltimesnews/status/1222670130485723136 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Update?src=hash""><s>#</s><b>Update</b></a>: In total 7,711 confirmed cases of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/novelcoronavirus?src=hash""><s>#</s><b>novelcoronavirus</b></a> have been reported in China as of Jan 29, with 170 deaths and 124 recovered.

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WuhanAcuteRespiratorySyndrome?src=hash""><s>#</s><b>WuhanAcuteRespiratorySyndrome</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronaVirus?src=hash""><s>#</s><b><strong>CoronaVirus</strong></b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WuhanFlu?src=hash""><s>#</s><b>WuhanFlu</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/2019nCoV?src=hash""><s>#</s><b>2019nCoV</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/nCoV2019?src=hash""><s>#</s><b>nCoV2019</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/nCoV?src=hash""><s>#</s><b>nCoV</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/globaltimesnews/status/1222670130485723136"" dir=""ltr"" href=""https://t.co/lHBlX7ZlVz"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/globaltimesnews/status/1222670130485723136""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/globaltimesnew</span><span class=""invisible"">s/status/1222670130485723136</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-29 23:58:36,2020-01-29 23:58:36,1222670411495804928,/ZyroFoxtrot/status/1222670411495804928,1019082963349368832,ZyroFoxtrot🇺🇸⭐️🇺🇸⭐️🇺🇸⭐️🇺🇸,
False,['coronavirus'],[],False,False,0,['https://twitter.com/NorahODonnell/status/1222304112894783488'],,0,[],0,reallyjustagirl,"The White house also left 770 Amercian Citizens in Wuhan China, they only sent a plane large enough to evacuate the Embassy and their families and a few regualr citizes who have to pay the government back for the flight at more than twice the cost of a com. flight. #coronavirus https://twitter.com/NorahODonnell/status/1222304112894783488 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">The White house also left 770 Amercian Citizens in Wuhan China, they only sent a plane large enough to evacuate the Embassy and their families and a few regualr citizes who have to pay the government back for the flight at more than twice the cost of a com. flight. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/NorahODonnell/status/1222304112894783488"" dir=""ltr"" href=""https://t.co/nDhpeMwyPW"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/NorahODonnell/status/1222304112894783488""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/NorahODonnell/</span><span class=""invisible"">status/1222304112894783488</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-28 23:59:52,2020-01-28 23:59:52,1222308339276603392,/reallyjustagirl/status/1222308339276603392,551338399,Just A Girl 💙💙,
False,['coronavirus'],[],False,False,2,['https://www.instagram.com/p/B74fVbFgYBe/?igshid=11vi0jsip0cih'],,0,[],2,SupDaveCortese,"You have probably read or seen the news about the new #coronavirus illness that started in Wuhan, China. This new virus has been confirmed in people in many parts of China as well as several other countries,… https://www.instagram.com/p/B74fVbFgYBe/?igshid=11vi0jsip0cih …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You have probably read or seen the news about the new <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> illness that started in Wuhan, China. This new virus has been confirmed in people in many parts of China as well as several other countries,… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/B74fVbFgYBe/?igshid=11vi0jsip0cih"" dir=""ltr"" href=""https://t.co/Cgu34LpwdF"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/B74fVbFgYBe/?igshid=11vi0jsip0cih""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/B74fVbFgYBe/</span><span class=""invisible"">?igshid=11vi0jsip0cih</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-28 23:59:50,2020-01-28 23:59:50,1222308331727085568,/SupDaveCortese/status/1222308331727085568,3265489993,Supervisor Cortese,
False,"['China', 'coronavirus', 'WuhanVirus']",[],False,False,8,[],,0,[],4,MoneyTalkR3,"#China says new #coronavirus  cases have increased by 840 to almost 5,500. #WuhanVirus cases have now surpassed the number of SARS infections. Deaths on the mainland have increased to 131.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/China?src=hash""><s>#</s><b>China</b></a> says new <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a>  cases have increased by 840 to almost 5,500. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WuhanVirus?src=hash""><s>#</s><b>WuhanVirus</b></a> cases have now surpassed the number of SARS infections. Deaths on the mainland have increased to 131.</p>",2020-01-28 23:59:48,2020-01-28 23:59:48,1222308322000297984,/MoneyTalkR3/status/1222308322000297984,3314196164,Peter Lewis - on the radio in Hong Kong,
False,"['friends', 'dualipaisoverparty', 'coronavirus', 'hoeareyou']",[],False,False,2,[],,0,[],0,Proudmommy4evs,"Hello everyone! I’m having such a wonderful time, and I just want to know how everyone else is doing. I haven’t been very active these past two days, so I feel like I’ve missed out on quite a few things! #friends #dualipaisoverparty #coronavirus #hoeareyou","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hello everyone! I’m having such a wonderful time, and I just want to know how everyone else is doing. I haven’t been very active these past two days, so I feel like I’ve missed out on quite a few things! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/friends?src=hash""><s>#</s><b>friends</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dualipaisoverparty?src=hash""><s>#</s><b>dualipaisoverparty</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/hoeareyou?src=hash""><s>#</s><b>hoeareyou</b></a></p>",2020-01-28 23:59:44,2020-01-28 23:59:44,1222308306179575808,/Proudmommy4evs/status/1222308306179575808,1220134238193889280,Karen Maclarren,
False,['coronavirus'],[],True,False,20,[],,2,[],0,absentwav,my ho life on a hiatus until further notice #coronavirus,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">my ho life on a hiatus until further notice <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a></p>",2020-01-28 23:59:43,2020-01-28 23:59:43,1222308303323066368,/absentwav/status/1222308303323066368,2272265588,lis,
False,['coronavirus'],[],False,False,1,[],,0,[],0,Imadmma,US weighing a complete ban on flights from China. #coronavirus,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">US weighing a complete ban on flights from China. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a></p>",2020-01-28 23:59:39,2020-01-28 23:59:39,1222308285270745088,/Imadmma/status/1222308285270745094,433788251,Mmatweet,
False,"['coronavirus', 'China', 'airlines', 'travel', 'ttot']",[],False,False,0,['https://travelsort.com/coronavirus-airline-travel-waiver-policies/'],,0,[],0,TravelSort,►Coronavirus Travel Waiver Policies as of 1/28/20 https://travelsort.com/coronavirus-airline-travel-waiver-policies/ … #coronavirus #China #airlines #travel #ttot,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">►Coronavirus Travel Waiver Policies as of 1/28/20 <a class=""twitter-timeline-link"" data-expanded-url=""https://travelsort.com/coronavirus-airline-travel-waiver-policies/"" dir=""ltr"" href=""https://t.co/029Nex35ZL"" rel=""nofollow noopener"" target=""_blank"" title=""https://travelsort.com/coronavirus-airline-travel-waiver-policies/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">travelsort.com/coronavirus-ai</span><span class=""invisible"">rline-travel-waiver-policies/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/China?src=hash""><s>#</s><b>China</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/airlines?src=hash""><s>#</s><b>airlines</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/travel?src=hash""><s>#</s><b>travel</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ttot?src=hash""><s>#</s><b>ttot</b></a></p>",2020-01-28 23:59:35,2020-01-28 23:59:35,1222308267839410176,/TravelSort/status/1222308267839410177,190326697,TravelSort,
False,"['EdwoodwardResign', 'MUFC', 'WoodwardOut', 'coronavirus']",[],False,False,2,[],,0,[],0,NextLevelLies,"Time for Ed woodward to resign, family safety is greater that job.
His kids will soon be harassed at school by other kids.

My advise: QUIT NOW
#EdwoodwardResign
#MUFC #WoodwardOut #coronavirus","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Time for Ed woodward to resign, family safety is greater that job.
His kids will soon be harassed at school by other kids.

My advise: QUIT NOW
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EdwoodwardResign?src=hash""><s>#</s><b>EdwoodwardResign</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MUFC?src=hash""><s>#</s><b>MUFC</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WoodwardOut?src=hash""><s>#</s><b>WoodwardOut</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a></p>",2020-01-28 23:59:34,2020-01-28 23:59:34,1222308264525881344,/NextLevelLies/status/1222308264525881344,1063465478,Classy 🌍 Nature,
False,"['Coronavirus', 'Wuhan', 'WuhanCoronovirushttps']",[],False,False,0,['https://twitter.com/TheSharpEdge1/status/1222217956651757568'],,0,[],0,AwayGreyhounds,"YOU NEED TO READ THIS!
#Coronavirus #Wuhan #WuhanCoronovirushttps://twitter.com/TheSharpEdge1/status/1222217956651757568 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">YOU NEED TO READ THIS!
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b><strong>Coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WuhanCoronovirus?src=hash""><s>#</s><b>WuhanCoronovirus</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/TheSharpEdge1/status/1222217956651757568"" dir=""ltr"" href=""https://t.co/fnQg8miUhp"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/TheSharpEdge1/status/1222217956651757568""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/TheSharpEdge1/</span><span class=""invisible"">status/1222217956651757568</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-28 23:59:33,2020-01-28 23:59:33,1222308259803095040,/AwayGreyhounds/status/1222308259803095042,1120668340828110848,GreyhoundsAway🇶.🇺🇸,
False,"['Japan', 'China', 'US', 'coronavirus', 'Wuhanvirushttps']",[],False,False,3,['https://www.afp.com/en/news/15/japan-flies-first-citizens-china-virus-epicentre-doc-1oh2ww2#.XjDKvDwvF_k.twitter'],,0,[],4,Apex_WW,"#Japan on Wednesday airlifted about 200 of its nationals from ground zero of #China's virus epidemic that has killed more than 100 people, and the #US readied a similar flight.

#coronavirus #Wuhanvirushttps://www.afp.com/en/news/15/japan-flies-first-citizens-china-virus-epicentre-doc-1oh2ww2#.XjDKvDwvF_k.twitter …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Japan?src=hash""><s>#</s><b>Japan</b></a> on Wednesday airlifted about 200 of its nationals from ground zero of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/China?src=hash""><s>#</s><b>China</b></a>'s virus epidemic that has killed more than 100 people, and the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/US?src=hash""><s>#</s><b>US</b></a> readied a similar flight.

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhanvirus?src=hash""><s>#</s><b>Wuhanvirus</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.afp.com/en/news/15/japan-flies-first-citizens-china-virus-epicentre-doc-1oh2ww2#.XjDKvDwvF_k.twitter"" dir=""ltr"" href=""https://t.co/RlwBkLoCrJ"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.afp.com/en/news/15/japan-flies-first-citizens-china-virus-epicentre-doc-1oh2ww2#.XjDKvDwvF_k.twitter""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">afp.com/en/news/15/jap</span><span class=""invisible"">an-flies-first-citizens-china-virus-epicentre-doc-1oh2ww2#.XjDKvDwvF_k.twitter</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-28 23:59:33,2020-01-28 23:59:33,1222308259148845056,/Apex_WW/status/1222308259148845057,1169793310241755136,Apex,
True,['Coronavirus'],['https://pbs.twimg.com/media/EPaC2JSWkAEskbP.jpg'],True,False,44,[],,8,[],56,AGFNigeria,"#Coronavirus finds its way to Africa as a patient from Guangzhou, China was quarantined upon boarding Kenya Airways. The passenger was immediately rushed to the Kenyatta National Hospital in Nairobi. 

Protect yourself and everyone around you! 

Source: @SaharaReporterspic.twitter.com/a2hpPUsRK3","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b><strong>Coronavirus</strong></b></a> finds its way to Africa as a patient from Guangzhou, China was quarantined upon boarding Kenya Airways. The passenger was immediately rushed to the Kenyatta National Hospital in Nairobi. 

Protect yourself and everyone around you! 

Source: <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17409452"" dir=""ltr"" href=""/SaharaReporters""><s>@</s><b>SaharaReporters</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/a2hpPUsRK3"">pic.twitter.com/a2hpPUsRK3</a></p>",2020-01-28 23:59:32,2020-01-28 23:59:32,1222308258603589632,/AGFNigeria/status/1222308258603589632,961194361773060096,ASPIRING-GENERATION,
False,['coronavirus'],[],False,True,1,['https://threadreaderapp.com/thread/1222272458062995456.html'],1222272458062995456,0,"[{'screen_name': 'mrose481', 'user_id': '2884593798'}]",1,threadreaderapp,"Guten tag, there is your unroll: Thread by @DrEricDing: Recall the #coronavirus chaos of “R0=3.8, actually R0=2.6, no wait R0=2.9, or 5.4!” —remember… https://threadreaderapp.com/thread/1222272458062995456.html …. Share this if you think it's interesting. ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Guten tag, there is your unroll: Thread by <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""18831926"" dir=""ltr"" href=""/DrEricDing""><s>@</s><b>DrEricDing</b></a>: Recall the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> chaos of “R0=3.8, actually R0=2.6, no wait R0=2.9, or 5.4!” —remember… <a class=""twitter-timeline-link"" data-expanded-url=""https://threadreaderapp.com/thread/1222272458062995456.html"" dir=""ltr"" href=""https://t.co/IPF0HdYPwt"" rel=""nofollow noopener"" target=""_blank"" title=""https://threadreaderapp.com/thread/1222272458062995456.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">threadreaderapp.com/thread/1222272</span><span class=""invisible"">458062995456.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>. Share this if you think it's interesting. <img alt=""🤖"" aria-label=""Emoji: Robot face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f916.png"" title=""Robot face""/></p>",2020-01-28 23:59:27,2020-01-28 23:59:27,1222308237996888064,/threadreaderapp/status/1222308237996888065,895814938995957760,Thread Reader App,
False,"['MAGA', 'BernieBros', 'Qanon', 'SocialJusticeWarriors', 'Libtards', 'CorporateDems', 'Snowflakes', 'russians', 'Republicans', 'leftists', 'AltRight', 'BandsIHate', 'Prager', 'Evangelicals', 'CORONAVIRUS']",[],True,False,61,[],,6,[],7,HalSparks,"To all the

#MAGA supporters
#BernieBros
#Qanon followers
#SocialJusticeWarriors
#Libtards
#CorporateDems
#Snowflakes
#russians
#Republicans
#leftists
#AltRight
#BandsIHate
#Prager U folks
#Evangelicals

I Say..sincerely.. 

WASH YOUR HANDS.

STAY HEALTHY

DONT GET #CORONAVIRUS","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">To all the

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MAGA?src=hash""><s>#</s><b>MAGA</b></a> supporters
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BernieBros?src=hash""><s>#</s><b>BernieBros</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Qanon?src=hash""><s>#</s><b>Qanon</b></a> followers
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SocialJusticeWarriors?src=hash""><s>#</s><b>SocialJusticeWarriors</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Libtards?src=hash""><s>#</s><b>Libtards</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CorporateDems?src=hash""><s>#</s><b>CorporateDems</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Snowflakes?src=hash""><s>#</s><b>Snowflakes</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/russians?src=hash""><s>#</s><b>russians</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Republicans?src=hash""><s>#</s><b>Republicans</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/leftists?src=hash""><s>#</s><b>leftists</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AltRight?src=hash""><s>#</s><b>AltRight</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BandsIHate?src=hash""><s>#</s><b>BandsIHate</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Prager?src=hash""><s>#</s><b>Prager</b></a> U folks
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Evangelicals?src=hash""><s>#</s><b>Evangelicals</b></a>

I Say..sincerely.. 

WASH YOUR HANDS.

STAY HEALTHY

DONT GET <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CORONAVIRUS?src=hash""><s>#</s><b><strong>CORONAVIRUS</strong></b></a></p>",2020-01-28 23:59:27,2020-01-28 23:59:27,1222308234498756608,/HalSparks/status/1222308234498756608,17833574,Hal Sparks,
False,['coronavirus'],[],False,False,0,[],,0,[],0,Weesmasher81,"If we are knocking up hospitals in two days, closing borders and stopping flights from numerous countries... I’m gonna be concerned  #coronavirus","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If we are knocking up hospitals in two days, closing borders and stopping flights from numerous countries... I’m gonna be concerned <img alt=""😧"" aria-label=""Emoji: Anguished face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f627.png"" title=""Anguished face""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a></p>",2020-01-28 23:59:26,2020-01-28 23:59:26,1222308229809672192,/Weesmasher81/status/1222308229809672193,2184727486,Mrs Murray,
False,"['China', 'coronavirus']",[],False,False,0,['https://twitter.com/CNN/status/1222296536111091713'],,0,[],0,PapazoglouPanos,"Very sorry for #China, not only under a deadly threat, but now their people will not able to stay awake! All our prayers and thoughts are with you #coronavirus https://twitter.com/CNN/status/1222296536111091713 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Very sorry for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/China?src=hash""><s>#</s><b>China</b></a>, not only under a deadly threat, but now their people will not able to stay awake! All our prayers and thoughts are with you <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/CNN/status/1222296536111091713"" dir=""ltr"" href=""https://t.co/41fzUw1EgN"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/CNN/status/1222296536111091713""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/CNN/status/122</span><span class=""invisible"">2296536111091713</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-28 23:59:23,2020-01-28 23:59:23,1222308220670238720,/PapazoglouPanos/status/1222308220670238722,567150146,Panos Papazoglou,
False,['Coronavirus'],[],False,False,0,['https://youtu.be/PuLB8moUcn8'],,0,[],0,NormanthetruthG,Wuhan Citizen Risks His Life To Tell The Truth About The #Coronavirus Si... https://youtu.be/PuLB8moUcn8  via @YouTube,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Wuhan Citizen Risks His Life To Tell The Truth About The <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b><strong>Coronavirus</strong></b></a> Si... <a class=""twitter-timeline-link"" data-expanded-url=""https://youtu.be/PuLB8moUcn8"" dir=""ltr"" href=""https://t.co/koZruItiKb"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/PuLB8moUcn8""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/PuLB8moUcn8</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10228272"" dir=""ltr"" href=""/YouTube""><s>@</s><b>YouTube</b></a></p>",2020-01-28 23:59:23,2020-01-28 23:59:23,1222308220577992704,/NormanthetruthG/status/1222308220577992704,888895981470834688,NormanthetruthGuy,
