has_media,hashtags,img_urls,is_replied,is_reply_to,likes,links,parent_tweet_id,replies,reply_to_users,retweets,screen_name,text,text_html,timestamp,timestamp_epochs,tweet_id,tweet_url,user_id,username,video_url
True,"['coronavirus', 'h2h']",['https://pbs.twimg.com/media/ENhPG2MUwAAipyN.jpg'],True,False,69,[],,8,[],60,hayesluk,"5th Jan Wuhan official report

1. 59 cases, 7 of them are severe, no ones are killed by the pneumonia.

2. SARS and MERS are now ruled out, not yet for novel #coronavirus.

3. No obvious #h2h evidence.pic.twitter.com/ZNGf8LICSh","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">5th Jan Wuhan official report

1. 59 cases, 7 of them are severe, no ones are killed by the pneumonia.

2. SARS and MERS are now ruled out, not yet for novel <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a>.

3. No obvious <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/h2h?src=hash""><s>#</s><b>h2h</b></a> evidence.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/ZNGf8LICSh"">pic.twitter.com/ZNGf8LICSh</a></p>",2020-01-05 12:58:55,2020-01-05 12:58:55,1213807087005786112,/hayesluk/status/1213807087005786112,472783323,Hayes Luk,
False,"['coronavirus', 'wuhanpneumonia']",[],False,False,2,['https://www.bloomberg.com/news/articles/2020-01-08/china-s-mystery-pneumonia-illness-may-be-linked-to-new-virus'],,0,[],3,jwgale,"Concern that a novel #coronavirus has caused the #wuhanpneumonia outbreak is gaining credence, though still unconfirmed. No clear evidence of human-to-human transmission on health workers being infected https://www.bloomberg.com/news/articles/2020-01-08/china-s-mystery-pneumonia-illness-may-be-linked-to-new-virus … via @business","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Concern that a novel <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> has caused the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wuhanpneumonia?src=hash""><s>#</s><b>wuhanpneumonia</b></a> outbreak is gaining credence, though still unconfirmed. No clear evidence of human-to-human transmission on health workers being infected <a class=""twitter-timeline-link"" data-expanded-url=""https://www.bloomberg.com/news/articles/2020-01-08/china-s-mystery-pneumonia-illness-may-be-linked-to-new-virus"" dir=""ltr"" href=""https://t.co/VGBIUpegkC"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bloomberg.com/news/articles/2020-01-08/china-s-mystery-pneumonia-illness-may-be-linked-to-new-virus""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bloomberg.com/news/articles/</span><span class=""invisible"">2020-01-08/china-s-mystery-pneumonia-illness-may-be-linked-to-new-virus</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""34713362"" dir=""ltr"" href=""/business""><s>@</s><b>business</b></a></p>",2020-01-08 23:55:29,2020-01-08 23:55:29,1215059480221642752,/jwgale/status/1215059480221642752,36959561,Jason Gale,
True,['coronavirus'],['https://pbs.twimg.com/media/ENy9p4eXkAIcFcr.jpg'],True,False,47,['https://bit.ly/2Tc0UwN'],,1,[],26,CIDRAP,Virologists weigh in on novel #coronavirus in China's outbreak https://bit.ly/2Tc0UwN pic.twitter.com/qwXz3fpzOv,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Virologists weigh in on novel <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> in China's outbreak <a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/2Tc0UwN"" dir=""ltr"" href=""https://t.co/mWR1Caahzb"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2Tc0UwN""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2Tc0UwN</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/qwXz3fpzOv"">pic.twitter.com/qwXz3fpzOv</a></p>",2020-01-08 23:35:48,2020-01-08 23:35:48,1215054528288083968,/CIDRAP/status/1215054528288083969,36406830,CIDRAP,
False,['coronavirus'],[],False,False,2,['https://twitter.com/chriskc_Lee/status/1215028401964118016'],,0,[],0,GSRajahram,WHO says mysterious illness in China likely being caused by a novel #coronavirus. Something expected for a little while now. Reassuring at the moment it doesn’t seem to be efficiently transmitted among humans. Looking forward to the complete  epidemiology and sequencing data. https://twitter.com/chriskc_Lee/status/1215028401964118016 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">WHO says mysterious illness in China likely being caused by a novel <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a>. Something expected for a little while now. Reassuring at the moment it doesn’t seem to be efficiently transmitted among humans. Looking forward to the complete  epidemiology and sequencing data. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/chriskc_Lee/status/1215028401964118016"" dir=""ltr"" href=""https://t.co/BQy5TTlBow"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/chriskc_Lee/status/1215028401964118016""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/chriskc_Lee/st</span><span class=""invisible"">atus/1215028401964118016</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-08 23:08:27,2020-01-08 23:08:27,1215047643144978432,/GSRajahram/status/1215047643144978434,3190708573,Giri Shan Rajahram,
False,"['Wuhan', 'pneumonia', 'HongKong', 'China', 'SARS', 'MERS', 'Coronavirus']",[],False,False,0,['https://twitter.com/DrMay5/status/1215036471113109504'],,0,[],0,theblissfulcave,"Thread.

Further explanation of transmission and incubation period of respiratory viruses.

#Wuhan #pneumonia #HongKong #China #SARS #MERS #Coronavirus https://twitter.com/DrMay5/status/1215036471113109504 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Thread.

Further explanation of transmission and incubation period of respiratory viruses.

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pneumonia?src=hash""><s>#</s><b>pneumonia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HongKong?src=hash""><s>#</s><b>HongKong</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/China?src=hash""><s>#</s><b>China</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SARS?src=hash""><s>#</s><b>SARS</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MERS?src=hash""><s>#</s><b>MERS</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b><strong>Coronavirus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/DrMay5/status/1215036471113109504"" dir=""ltr"" href=""https://t.co/VKhPfn5U1K"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/DrMay5/status/1215036471113109504""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/DrMay5/status/</span><span class=""invisible"">1215036471113109504</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-08 23:04:48,2020-01-08 23:04:48,1215046725456420864,/theblissfulcave/status/1215046725456420864,837046736,ignorance is bliss 😷🇭🇰,
False,"['Wuhan', 'pneumonia', 'SARS', 'MERS', 'HongKong', 'China', 'Coronavirus', 'SARS', 'MERShttps']",[],False,False,0,['https://twitter.com/DrMay5/status/1214961475116322817'],,0,[],0,theblissfulcave,"Thread
Important update about the #Wuhan #pneumonia virus- it's in the same ""... family of viruses that the agents of #SARS and #MERS belong to...""

#HongKong #China #Coronavirus #SARS #MERShttps://twitter.com/DrMay5/status/1214961475116322817 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Thread
Important update about the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pneumonia?src=hash""><s>#</s><b>pneumonia</b></a> virus- it's in the same ""... family of viruses that the agents of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SARS?src=hash""><s>#</s><b>SARS</b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MERS?src=hash""><s>#</s><b>MERS</b></a> belong to...""

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HongKong?src=hash""><s>#</s><b>HongKong</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/China?src=hash""><s>#</s><b>China</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b><strong>Coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SARS?src=hash""><s>#</s><b>SARS</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MERS?src=hash""><s>#</s><b>MERS</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/DrMay5/status/1214961475116322817"" dir=""ltr"" href=""https://t.co/Hogs3oQ2Tt"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/DrMay5/status/1214961475116322817""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/DrMay5/status/</span><span class=""invisible"">1214961475116322817</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-08 23:02:12,2020-01-08 23:02:12,1215046072189378560,/theblissfulcave/status/1215046072189378560,837046736,ignorance is bliss 😷🇭🇰,
True,"['China', 'Wuhan', 'pneumonia', 'coronavirus']",['https://pbs.twimg.com/media/ENyzFiyUYAAkx9O.jpg'],False,False,2,['http://bit.ly/2QXWred'],,0,[],2,greg_folkers,.@statnews @HelenBranswell @WHO says mysterious illness in #China likely being caused by new virus   #Wuhan #pneumonia @MattFrieman #coronavirus http://bit.ly/2QXWred pic.twitter.com/szIVG1bB3e,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3290364847"" dir=""ltr"" href=""/statnews""><s>@</s><b>statnews</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""28838219"" dir=""ltr"" href=""/HelenBranswell""><s>@</s><b>HelenBranswell</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14499829"" dir=""ltr"" href=""/WHO""><s>@</s><b>WHO</b></a> says mysterious illness in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/China?src=hash""><s>#</s><b>China</b></a> likely being caused by new virus   <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pneumonia?src=hash""><s>#</s><b>pneumonia</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1133733259643252742"" dir=""ltr"" href=""/MattFrieman""><s>@</s><b>MattFrieman</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2QXWred"" dir=""ltr"" href=""https://t.co/reVqQxWDq8"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2QXWred""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2QXWred</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/szIVG1bB3e"">pic.twitter.com/szIVG1bB3e</a></p>",2020-01-08 22:49:39,2020-01-08 22:49:39,1215042911458381824,/greg_folkers/status/1215042911458381825,41626609,Greg Folkers,
True,"['WuHanPneumonia', 'coronavirus', 'Wuhan']",['https://pbs.twimg.com/media/ENyYGLIU8AABRv5.png'],True,False,20,['https://www.wsj.com/articles/new-virus-discovered-by-chinese-scientists-investigating-pneumonia-outbreak-11578485668'],,1,[],24,MicrobesInfect,"Chinese scientists investigating the mystery #WuHanPneumonia which has sickened dozens in central China have discovered a novel strain of #coronavirus.

It was genetically sequenced from one patient & then found in others affected in #Wuhan China.

https://www.wsj.com/articles/new-virus-discovered-by-chinese-scientists-investigating-pneumonia-outbreak-11578485668 …pic.twitter.com/1ssqlK6Kse","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Chinese scientists investigating the mystery <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WuHanPneumonia?src=hash""><s>#</s><b>WuHanPneumonia</b></a> which has sickened dozens in central China have discovered a novel strain of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a>.

It was genetically sequenced from one patient &amp; then found in others affected in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a> China.

<a class=""twitter-timeline-link"" data-expanded-url=""https://www.wsj.com/articles/new-virus-discovered-by-chinese-scientists-investigating-pneumonia-outbreak-11578485668"" dir=""ltr"" href=""https://t.co/j2D0iH2Jz8"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.wsj.com/articles/new-virus-discovered-by-chinese-scientists-investigating-pneumonia-outbreak-11578485668""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">wsj.com/articles/new-v</span><span class=""invisible"">irus-discovered-by-chinese-scientists-investigating-pneumonia-outbreak-11578485668</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/1ssqlK6Kse"">pic.twitter.com/1ssqlK6Kse</a></p>",2020-01-08 20:51:44,2020-01-08 20:51:44,1215013238326222848,/MicrobesInfect/status/1215013238326222848,313054802,Microbes&Infection,
False,"['Wuhan', 'Coronavirus', 'Chinahttps']",[],True,False,0,['https://twitter.com/DrMay5/status/1214961475116322817'],,1,[],0,the_etheropian,Thread #Wuhan #Coronavirus #Chinahttps://twitter.com/DrMay5/status/1214961475116322817 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Thread <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b><strong>Coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/China?src=hash""><s>#</s><b>China</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/DrMay5/status/1214961475116322817"" dir=""ltr"" href=""https://t.co/yPN88DIZug"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/DrMay5/status/1214961475116322817""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/DrMay5/status/</span><span class=""invisible"">1214961475116322817</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-08 20:02:14,2020-01-08 20:02:14,1215000779309891584,/the_etheropian/status/1215000779309891596,77576779,Tarik Endale,
False,"['virus', 'pneumonia', 'coronavirus']",[],False,False,1,['https://bit.ly/36F90BO'],,0,[],0,MedPageID,"Chinese scientists may have identified the mystery #virus causing #pneumonia in China: a new strain of #coronavirus. Based on reports in @WSJ, @washingtonpost, @WHO. Via @medpagetoday.https://bit.ly/36F90BO ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Chinese scientists may have identified the mystery <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/virus?src=hash""><s>#</s><b>virus</b></a> causing <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pneumonia?src=hash""><s>#</s><b>pneumonia</b></a> in China: a new strain of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a>. Based on reports in <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3108351"" dir=""ltr"" href=""/WSJ""><s>@</s><b>WSJ</b></a>, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2467791"" dir=""ltr"" href=""/washingtonpost""><s>@</s><b>washingtonpost</b></a>, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14499829"" dir=""ltr"" href=""/WHO""><s>@</s><b>WHO</b></a>. Via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17509945"" dir=""ltr"" href=""/medpagetoday""><s>@</s><b>medpagetoday</b></a>.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bit.ly/36F90BO"" dir=""ltr"" href=""https://t.co/XeT1mFXRkA"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/36F90BO""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/36F90BO</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2020-01-08 19:20:18,2020-01-08 19:20:18,1214990230203314176,/MedPageID/status/1214990230203314178,1091036392921149440,MedPage ID,
False,"['SARS', 'MERS', 'WuHanPneumonia', 'emergingviruses', 'coronavirus', 'Zoonosishttps']",[],True,False,20,['https://stm.sciencemag.org/content/9/396/eaal3653'],,1,[],7,timothysheahan,The past applied to the future: Broad-spectrum antivirals for emerging coronavirus! I am willing to bet that remdesivir will work against the Wuhan CoV #SARS #MERS #WuHanPneumonia #emergingviruses #coronavirus #Zoonosishttps://stm.sciencemag.org/content/9/396/eaal3653 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The past applied to the future: Broad-spectrum antivirals for emerging coronavirus! I am willing to bet that remdesivir will work against the Wuhan CoV <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SARS?src=hash""><s>#</s><b>SARS</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MERS?src=hash""><s>#</s><b>MERS</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WuHanPneumonia?src=hash""><s>#</s><b>WuHanPneumonia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/emergingviruses?src=hash""><s>#</s><b>emergingviruses</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Zoonosis?src=hash""><s>#</s><b>Zoonosis</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://stm.sciencemag.org/content/9/396/eaal3653"" dir=""ltr"" href=""https://t.co/tEkvjwt8I4"" rel=""nofollow noopener"" target=""_blank"" title=""https://stm.sciencemag.org/content/9/396/eaal3653""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">stm.sciencemag.org/content/9/396/</span><span class=""invisible"">eaal3653</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-08 19:11:29,2020-01-08 19:11:29,1214988011118546944,/timothysheahan/status/1214988011118546946,3180636202,Timothy Sheahan,
True,"['coronavirus', 'Emergingdisease', 'epidemic', 'Diseasex', 'Publichealthpic']",['https://pbs.twimg.com/media/ENxvPvCX0AA19yA.jpg'],True,False,2,['https://on.wsj.com/35zERCv'],,1,[],1,nativeantigen,"Chinese scientists have discovered a new strain of #coronavirus, that has infected many in central china over recent weeks:
https://on.wsj.com/35zERCv 
#Emergingdisease #epidemic #Diseasex #Publichealthpic.twitter.com/Aq79ZG74WW","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Chinese scientists have discovered a new strain of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a>, that has infected many in central china over recent weeks:
<a class=""twitter-timeline-link"" data-expanded-url=""https://on.wsj.com/35zERCv"" dir=""ltr"" href=""https://t.co/1aweT3EX4N"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/35zERCv""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/35zERCv</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Emergingdisease?src=hash""><s>#</s><b>Emergingdisease</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/epidemic?src=hash""><s>#</s><b>epidemic</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Diseasex?src=hash""><s>#</s><b>Diseasex</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Publichealth?src=hash""><s>#</s><b>Publichealth</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Aq79ZG74WW"">pic.twitter.com/Aq79ZG74WW</a></p>",2020-01-08 17:53:15,2020-01-08 17:53:15,1214968319507341312,/nativeantigen/status/1214968319507341312,3288935883,Native Antigen,
False,"['pneumonia', 'Wuhan', 'China', 'Coronavirus', 'SARS', 'MERS']",[],True,False,25,[],,4,[],34,DrMay5,"The cluster of unidentified #pneumonia cases in #Wuhan #China have been associated with a novel #Coronavirus. This is the family of viruses that the agents of #SARS and #MERS belong to, but it is a new, unique virus. It does not yet have a name, but surely will soon. 1/","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The cluster of unidentified <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pneumonia?src=hash""><s>#</s><b>pneumonia</b></a> cases in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/China?src=hash""><s>#</s><b>China</b></a> have been associated with a novel <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b><strong>Coronavirus</strong></b></a>. This is the family of viruses that the agents of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SARS?src=hash""><s>#</s><b>SARS</b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MERS?src=hash""><s>#</s><b>MERS</b></a> belong to, but it is a new, unique virus. It does not yet have a name, but surely will soon. 1/</p>",2020-01-08 17:26:03,2020-01-08 17:26:03,1214961475116322816,/DrMay5/status/1214961475116322817,2835179069,Meghan May,
False,"['coronavirus', 'UndiagnosedPneumonia', 'Wuhan']",[],False,False,11,['https://twitter.com/ProMED_mail/status/1214949581571665922'],,0,[],8,thijskuiken,This is the most detailed information so far on the detection of a novel #coronavirus in several patients with #UndiagnosedPneumonia from #Wuhan.https://twitter.com/ProMED_mail/status/1214949581571665922 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">This is the most detailed information so far on the detection of a novel <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> in several patients with <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UndiagnosedPneumonia?src=hash""><s>#</s><b>UndiagnosedPneumonia</b></a> from <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a>.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/ProMED_mail/status/1214949581571665922"" dir=""ltr"" href=""https://t.co/KCNQxYGR8w"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/ProMED_mail/status/1214949581571665922""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/ProMED_mail/st</span><span class=""invisible"">atus/1214949581571665922</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-08 17:17:39,2020-01-08 17:17:39,1214959361124122624,/thijskuiken/status/1214959361124122626,148825532,Thijs Kuiken,
